player_id,season,player_name,position,weight,height,team_abbrev
8474520,2018,Jason Garrison,D,218,"6' 1""",EDM
8478136,2018,Jacob Middleton,D,210,"6' 3""",SJS
8478136,2018,Jacob Middleton,D,210,"6' 3""",SJS
8478136,2018,Jacob Middleton,D,210,"6' 3""",SJS
8478136,2018,Jacob Middleton,D,210,"6' 3""",SJS
8478136,2018,Jacob Middleton,D,210,"6' 3""",SJS
8478417,2018,Jakob Forsbacka Karlsson,C,184,"6' 1""",BOS
8478417,2018,Jakob Forsbacka Karlsson,C,184,"6' 1""",BOS
8478417,2018,Jakob Forsbacka Karlsson,C,184,"6' 1""",BOS
8478417,2018,Jakob Forsbacka Karlsson,C,184,"6' 1""",BOS
8478417,2018,Jakob Forsbacka Karlsson,C,184,"6' 1""",BOS
8476979,2018,Erik Gustafsson,D,197,"6' 0""",CHI
8476979,2018,Erik Gustafsson,D,197,"6' 0""",CHI
8476979,2018,Erik Gustafsson,D,197,"6' 0""",CHI
8476979,2018,Erik Gustafsson,D,197,"6' 0""",CHI
8476979,2018,Erik Gustafsson,D,197,"6' 0""",CHI
8475209,2018,Richard Panik,R,208,"6' 1""",ARI
8475209,2018,Richard Panik,R,208,"6' 1""",ARI
8475209,2018,Richard Panik,R,208,"6' 1""",ARI
8475209,2018,Richard Panik,R,208,"6' 1""",ARI
8475209,2018,Richard Panik,R,208,"6' 1""",ARI
8478031,2018,Nelson Nogier,D,191,"6' 2""",WPG
8478031,2018,Nelson Nogier,D,191,"6' 2""",WPG
8478031,2018,Nelson Nogier,D,191,"6' 2""",WPG
8478031,2018,Nelson Nogier,D,191,"6' 2""",WPG
8478031,2018,Nelson Nogier,D,191,"6' 2""",WPG
8477932,2018,Aaron Ekblad,D,220,"6' 4""",FLA
8477932,2018,Aaron Ekblad,D,220,"6' 4""",FLA
8477932,2018,Aaron Ekblad,D,220,"6' 4""",FLA
8477932,2018,Aaron Ekblad,D,220,"6' 4""",FLA
8477932,2018,Aaron Ekblad,D,220,"6' 4""",FLA
8471769,2018,Niklas Hjalmarsson,D,197,"6' 3""",ARI
8471769,2018,Niklas Hjalmarsson,D,197,"6' 3""",ARI
8471769,2018,Niklas Hjalmarsson,D,197,"6' 3""",ARI
8471769,2018,Niklas Hjalmarsson,D,197,"6' 3""",ARI
8471769,2018,Niklas Hjalmarsson,D,197,"6' 3""",ARI
8476617,2018,Tomas Hyka,R,160,"5' 11""",VGK
8476617,2018,Tomas Hyka,R,160,"5' 11""",VGK
8476617,2018,Tomas Hyka,R,160,"5' 11""",VGK
8476617,2018,Tomas Hyka,R,160,"5' 11""",VGK
8476617,2018,Tomas Hyka,R,160,"5' 11""",VGK
8476476,2018,Joe Morrow,D,196,"6' 0""",WPG
8476476,2018,Joe Morrow,D,196,"6' 0""",WPG
8476476,2018,Joe Morrow,D,196,"6' 0""",WPG
8476476,2018,Joe Morrow,D,196,"6' 0""",WPG
8476476,2018,Joe Morrow,D,196,"6' 0""",WPG
8475907,2018,Micheal Ferland,L,217,"6' 1""",CAR
8475907,2018,Micheal Ferland,L,217,"6' 1""",CAR
8475907,2018,Micheal Ferland,L,217,"6' 1""",CAR
8475907,2018,Micheal Ferland,L,217,"6' 1""",CAR
8475907,2018,Micheal Ferland,L,217,"6' 1""",CAR
8477488,2018,Brett Pesce,D,206,"6' 3""",CAR
8477488,2018,Brett Pesce,D,206,"6' 3""",CAR
8477488,2018,Brett Pesce,D,206,"6' 3""",CAR
8477488,2018,Brett Pesce,D,206,"6' 3""",CAR
8477488,2018,Brett Pesce,D,206,"6' 3""",CAR
8476902,2018,Esa Lindell,D,215,"6' 3""",DAL
8476902,2018,Esa Lindell,D,215,"6' 3""",DAL
8476902,2018,Esa Lindell,D,215,"6' 3""",DAL
8476902,2018,Esa Lindell,D,215,"6' 3""",DAL
8476902,2018,Esa Lindell,D,215,"6' 3""",DAL
8477919,2018,Frederick Gaudreau,C,179,"6' 0""",NSH
8477919,2018,Frederick Gaudreau,C,179,"6' 0""",NSH
8477919,2018,Frederick Gaudreau,C,179,"6' 0""",NSH
8477919,2018,Frederick Gaudreau,C,179,"6' 0""",NSH
8477919,2018,Frederick Gaudreau,C,179,"6' 0""",NSH
8475613,2018,Nate Prosser,D,201,"6' 2""",MIN
8475613,2018,Nate Prosser,D,201,"6' 2""",MIN
8475613,2018,Nate Prosser,D,201,"6' 2""",MIN
8475613,2018,Nate Prosser,D,201,"6' 2""",MIN
8475613,2018,Nate Prosser,D,201,"6' 2""",MIN
8478104,2018,Sammy Blais,L,205,"6' 2""",STL
8478104,2018,Sammy Blais,L,205,"6' 2""",STL
8478104,2018,Sammy Blais,L,205,"6' 2""",STL
8478104,2018,Sammy Blais,L,205,"6' 2""",STL
8478104,2018,Sammy Blais,L,205,"6' 2""",STL
8473548,2018,Phil Kessel,R,202,"6' 0""",PIT
8473548,2018,Phil Kessel,R,202,"6' 0""",PIT
8473548,2018,Phil Kessel,R,202,"6' 0""",PIT
8473548,2018,Phil Kessel,R,202,"6' 0""",PIT
8473548,2018,Phil Kessel,R,202,"6' 0""",PIT
8470543,2018,Chris Kunitz,L,188,"6' 0""",CHI
8470543,2018,Chris Kunitz,L,188,"6' 0""",CHI
8470543,2018,Chris Kunitz,L,188,"6' 0""",CHI
8470543,2018,Chris Kunitz,L,188,"6' 0""",CHI
8470543,2018,Chris Kunitz,L,188,"6' 0""",CHI
8480800,2018,Quinn Hughes,D,170,"5' 10""",VAN
8480800,2018,Quinn Hughes,D,170,"5' 10""",VAN
8480800,2018,Quinn Hughes,D,170,"5' 10""",VAN
8480800,2018,Quinn Hughes,D,170,"5' 10""",VAN
8480800,2018,Quinn Hughes,D,170,"5' 10""",VAN
8480935,2018,Lawrence Pilut,D,180,"5' 11""",BUF
8480935,2018,Lawrence Pilut,D,180,"5' 11""",BUF
8480935,2018,Lawrence Pilut,D,180,"5' 11""",BUF
8480935,2018,Lawrence Pilut,D,180,"5' 11""",BUF
8480935,2018,Lawrence Pilut,D,180,"5' 11""",BUF
8477955,2018,Jared McCann,C,185,"6' 1""",PIT
8477955,2018,Jared McCann,C,185,"6' 1""",PIT
8477955,2018,Jared McCann,C,185,"6' 1""",PIT
8477955,2018,Jared McCann,C,185,"6' 1""",PIT
8477955,2018,Jared McCann,C,185,"6' 1""",PIT
8476410,2018,Josh Leivo,L,192,"6' 2""",VAN
8476410,2018,Josh Leivo,L,192,"6' 2""",VAN
8476410,2018,Josh Leivo,L,192,"6' 2""",VAN
8476410,2018,Josh Leivo,L,192,"6' 2""",VAN
8476410,2018,Josh Leivo,L,192,"6' 2""",VAN
8465009,2018,Zdeno Chara,D,250,"6' 9""",BOS
8465009,2018,Zdeno Chara,D,250,"6' 9""",BOS
8465009,2018,Zdeno Chara,D,250,"6' 9""",BOS
8465009,2018,Zdeno Chara,D,250,"6' 9""",BOS
8465009,2018,Zdeno Chara,D,250,"6' 9""",BOS
8477504,2018,Josh Morrissey,D,195,"6' 0""",WPG
8477504,2018,Josh Morrissey,D,195,"6' 0""",WPG
8477504,2018,Josh Morrissey,D,195,"6' 0""",WPG
8477504,2018,Josh Morrissey,D,195,"6' 0""",WPG
8477504,2018,Josh Morrissey,D,195,"6' 0""",WPG
8478502,2018,Dennis Gilbert,D,216,"6' 2""",CHI
8478502,2018,Dennis Gilbert,D,216,"6' 2""",CHI
8478502,2018,Dennis Gilbert,D,216,"6' 2""",CHI
8478502,2018,Dennis Gilbert,D,216,"6' 2""",CHI
8478502,2018,Dennis Gilbert,D,216,"6' 2""",CHI
8477073,2018,Kurtis MacDermid,D,233,"6' 5""",LAK
8477073,2018,Kurtis MacDermid,D,233,"6' 5""",LAK
8477073,2018,Kurtis MacDermid,D,233,"6' 5""",LAK
8477073,2018,Kurtis MacDermid,D,233,"6' 5""",LAK
8477073,2018,Kurtis MacDermid,D,233,"6' 5""",LAK
8475233,2018,David Savard,D,227,"6' 2""",CBJ
8475233,2018,David Savard,D,227,"6' 2""",CBJ
8475233,2018,David Savard,D,227,"6' 2""",CBJ
8475233,2018,David Savard,D,227,"6' 2""",CBJ
8475233,2018,David Savard,D,227,"6' 2""",CBJ
8477426,2018,Nick Paul,L,230,"6' 4""",OTT
8477426,2018,Nick Paul,L,230,"6' 4""",OTT
8477426,2018,Nick Paul,L,230,"6' 4""",OTT
8477426,2018,Nick Paul,L,230,"6' 4""",OTT
8477426,2018,Nick Paul,L,230,"6' 4""",OTT
8476331,2018,Dylan DeMelo,D,195,"6' 1""",OTT
8476331,2018,Dylan DeMelo,D,195,"6' 1""",OTT
8476331,2018,Dylan DeMelo,D,195,"6' 1""",OTT
8476331,2018,Dylan DeMelo,D,195,"6' 1""",OTT
8476331,2018,Dylan DeMelo,D,195,"6' 1""",OTT
8471233,2018,Travis Zajac,C,185,"6' 2""",NJD
8471233,2018,Travis Zajac,C,185,"6' 2""",NJD
8471233,2018,Travis Zajac,C,185,"6' 2""",NJD
8471233,2018,Travis Zajac,C,185,"6' 2""",NJD
8471233,2018,Travis Zajac,C,185,"6' 2""",NJD
8474573,2018,Josh Bailey,R,212,"6' 1""",NYI
8474573,2018,Josh Bailey,R,212,"6' 1""",NYI
8474573,2018,Josh Bailey,R,212,"6' 1""",NYI
8474573,2018,Josh Bailey,R,212,"6' 1""",NYI
8474573,2018,Josh Bailey,R,212,"6' 1""",NYI
8474250,2018,Zack Smith,L,208,"6' 2""",OTT
8474250,2018,Zack Smith,L,208,"6' 2""",OTT
8474250,2018,Zack Smith,L,208,"6' 2""",OTT
8474250,2018,Zack Smith,L,208,"6' 2""",OTT
8474250,2018,Zack Smith,L,208,"6' 2""",OTT
8471686,2018,Marc Staal,D,213,"6' 4""",NYR
8471686,2018,Marc Staal,D,213,"6' 4""",NYR
8471686,2018,Marc Staal,D,213,"6' 4""",NYR
8471686,2018,Marc Staal,D,213,"6' 4""",NYR
8471686,2018,Marc Staal,D,213,"6' 4""",NYR
8474749,2018,Matt Bartkowski,D,198,"6' 1""",MIN
8474749,2018,Matt Bartkowski,D,198,"6' 1""",MIN
8474749,2018,Matt Bartkowski,D,198,"6' 1""",MIN
8474749,2018,Matt Bartkowski,D,198,"6' 1""",MIN
8474749,2018,Matt Bartkowski,D,198,"6' 1""",MIN
8476372,2018,Nick Seeler,D,198,"6' 2""",MIN
8476372,2018,Nick Seeler,D,198,"6' 2""",MIN
8476372,2018,Nick Seeler,D,198,"6' 2""",MIN
8476372,2018,Nick Seeler,D,198,"6' 2""",MIN
8476372,2018,Nick Seeler,D,198,"6' 2""",MIN
8471677,2018,Jack Johnson,D,227,"6' 1""",PIT
8471677,2018,Jack Johnson,D,227,"6' 1""",PIT
8471677,2018,Jack Johnson,D,227,"6' 1""",PIT
8471677,2018,Jack Johnson,D,227,"6' 1""",PIT
8471677,2018,Jack Johnson,D,227,"6' 1""",PIT
8470604,2018,Jeff Carter,C,219,"6' 3""",LAK
8470604,2018,Jeff Carter,C,219,"6' 3""",LAK
8470604,2018,Jeff Carter,C,219,"6' 3""",LAK
8470604,2018,Jeff Carter,C,219,"6' 3""",LAK
8470604,2018,Jeff Carter,C,219,"6' 3""",LAK
8474218,2018,Jason Demers,D,195,"6' 1""",ARI
8474218,2018,Jason Demers,D,195,"6' 1""",ARI
8474218,2018,Jason Demers,D,195,"6' 1""",ARI
8474218,2018,Jason Demers,D,195,"6' 1""",ARI
8474218,2018,Jason Demers,D,195,"6' 1""",ARI
8474291,2018,Jay Beagle,C,210,"6' 3""",VAN
8474291,2018,Jay Beagle,C,210,"6' 3""",VAN
8474291,2018,Jay Beagle,C,210,"6' 3""",VAN
8474291,2018,Jay Beagle,C,210,"6' 3""",VAN
8474291,2018,Jay Beagle,C,210,"6' 3""",VAN
8481433,2018,Taro Hirose,L,160,"5' 10""",DET
8481433,2018,Taro Hirose,L,160,"5' 10""",DET
8481433,2018,Taro Hirose,L,160,"5' 10""",DET
8481433,2018,Taro Hirose,L,160,"5' 10""",DET
8481433,2018,Taro Hirose,L,160,"5' 10""",DET
8476867,2018,Brendan Gaunce,C,217,"6' 2""",VAN
8476867,2018,Brendan Gaunce,C,217,"6' 2""",VAN
8476867,2018,Brendan Gaunce,C,217,"6' 2""",VAN
8476867,2018,Brendan Gaunce,C,217,"6' 2""",VAN
8476867,2018,Brendan Gaunce,C,217,"6' 2""",VAN
8473563,2018,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2018,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2018,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2018,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2018,Nicklas Backstrom,C,210,"6' 1""",WSH
8474149,2018,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2018,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2018,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2018,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2018,Evgenii Dadonov,R,185,"5' 11""",FLA
8478542,2018,Evan Rodrigues,L,176,"5' 10""",BUF
8478542,2018,Evan Rodrigues,L,176,"5' 10""",BUF
8478542,2018,Evan Rodrigues,L,176,"5' 10""",BUF
8478542,2018,Evan Rodrigues,L,176,"5' 10""",BUF
8478542,2018,Evan Rodrigues,L,176,"5' 10""",BUF
8478416,2018,Erik Cernak,D,225,"6' 4""",TBL
8478416,2018,Erik Cernak,D,225,"6' 4""",TBL
8478416,2018,Erik Cernak,D,225,"6' 4""",TBL
8478416,2018,Erik Cernak,D,225,"6' 4""",TBL
8478416,2018,Erik Cernak,D,225,"6' 4""",TBL
8479944,2018,Zach Aston-Reese,C,204,"6' 0""",PIT
8479944,2018,Zach Aston-Reese,C,204,"6' 0""",PIT
8479944,2018,Zach Aston-Reese,C,204,"6' 0""",PIT
8479944,2018,Zach Aston-Reese,C,204,"6' 0""",PIT
8479944,2018,Zach Aston-Reese,C,204,"6' 0""",PIT
8478519,2018,Anthony Cirelli,C,180,"6' 0""",TBL
8478519,2018,Anthony Cirelli,C,180,"6' 0""",TBL
8478519,2018,Anthony Cirelli,C,180,"6' 0""",TBL
8478519,2018,Anthony Cirelli,C,180,"6' 0""",TBL
8478519,2018,Anthony Cirelli,C,180,"6' 0""",TBL
8475176,2018,Ryan Ellis,D,180,"5' 10""",NSH
8475176,2018,Ryan Ellis,D,180,"5' 10""",NSH
8475176,2018,Ryan Ellis,D,180,"5' 10""",NSH
8475176,2018,Ryan Ellis,D,180,"5' 10""",NSH
8475176,2018,Ryan Ellis,D,180,"5' 10""",NSH
8474668,2018,Dale Weise,R,206,"6' 2""",MTL
8474668,2018,Dale Weise,R,206,"6' 2""",MTL
8474668,2018,Dale Weise,R,206,"6' 2""",MTL
8474668,2018,Dale Weise,R,206,"6' 2""",MTL
8474668,2018,Dale Weise,R,206,"6' 2""",MTL
8471724,2018,Kris Letang,D,201,"6' 0""",PIT
8471724,2018,Kris Letang,D,201,"6' 0""",PIT
8471724,2018,Kris Letang,D,201,"6' 0""",PIT
8471724,2018,Kris Letang,D,201,"6' 0""",PIT
8471724,2018,Kris Letang,D,201,"6' 0""",PIT
8479395,2018,Dennis Cholowski,D,195,"6' 1""",DET
8479395,2018,Dennis Cholowski,D,195,"6' 1""",DET
8479395,2018,Dennis Cholowski,D,195,"6' 1""",DET
8479395,2018,Dennis Cholowski,D,195,"6' 1""",DET
8479395,2018,Dennis Cholowski,D,195,"6' 1""",DET
8478399,2018,Jonas Siegenthaler,D,206,"6' 3""",WSH
8478399,2018,Jonas Siegenthaler,D,206,"6' 3""",WSH
8478399,2018,Jonas Siegenthaler,D,206,"6' 3""",WSH
8478399,2018,Jonas Siegenthaler,D,206,"6' 3""",WSH
8478399,2018,Jonas Siegenthaler,D,206,"6' 3""",WSH
8475246,2018,Kevin Connauton,D,205,"6' 2""",ARI
8475246,2018,Kevin Connauton,D,205,"6' 2""",ARI
8475246,2018,Kevin Connauton,D,205,"6' 2""",ARI
8475246,2018,Kevin Connauton,D,205,"6' 2""",ARI
8475246,2018,Kevin Connauton,D,205,"6' 2""",ARI
8474567,2018,Zach Bogosian,D,226,"6' 3""",BUF
8474567,2018,Zach Bogosian,D,226,"6' 3""",BUF
8474567,2018,Zach Bogosian,D,226,"6' 3""",BUF
8474567,2018,Zach Bogosian,D,226,"6' 3""",BUF
8474567,2018,Zach Bogosian,D,226,"6' 3""",BUF
8474571,2018,Mikkel Boedker,L,210,"6' 0""",OTT
8474571,2018,Mikkel Boedker,L,210,"6' 0""",OTT
8474571,2018,Mikkel Boedker,L,210,"6' 0""",OTT
8474571,2018,Mikkel Boedker,L,210,"6' 0""",OTT
8474571,2018,Mikkel Boedker,L,210,"6' 0""",OTT
8478415,2018,Jakub Zboril,D,200,"6' 0""",BOS
8478415,2018,Jakub Zboril,D,200,"6' 0""",BOS
8478415,2018,Jakub Zboril,D,200,"6' 0""",BOS
8478415,2018,Jakub Zboril,D,200,"6' 0""",BOS
8478415,2018,Jakub Zboril,D,200,"6' 0""",BOS
8478443,2018,Brandon Carlo,D,212,"6' 5""",BOS
8478443,2018,Brandon Carlo,D,212,"6' 5""",BOS
8478443,2018,Brandon Carlo,D,212,"6' 5""",BOS
8478443,2018,Brandon Carlo,D,212,"6' 5""",BOS
8478443,2018,Brandon Carlo,D,212,"6' 5""",BOS
8476407,2018,Andy Welinski,D,201,"6' 1""",ANA
8476407,2018,Andy Welinski,D,201,"6' 1""",ANA
8476407,2018,Andy Welinski,D,201,"6' 1""",ANA
8476407,2018,Andy Welinski,D,201,"6' 1""",ANA
8476407,2018,Andy Welinski,D,201,"6' 1""",ANA
8478472,2018,Mathieu Joseph,R,190,"6' 1""",TBL
8478472,2018,Mathieu Joseph,R,190,"6' 1""",TBL
8478472,2018,Mathieu Joseph,R,190,"6' 1""",TBL
8478472,2018,Mathieu Joseph,R,190,"6' 1""",TBL
8478472,2018,Mathieu Joseph,R,190,"6' 1""",TBL
8479976,2018,Juuso Valimaki,D,212,"6' 2""",CGY
8479976,2018,Juuso Valimaki,D,212,"6' 2""",CGY
8479976,2018,Juuso Valimaki,D,212,"6' 2""",CGY
8479976,2018,Juuso Valimaki,D,212,"6' 2""",CGY
8479976,2018,Juuso Valimaki,D,212,"6' 2""",CGY
8474659,2018,Matt Donovan,D,205,"6' 1""",NSH
8474659,2018,Matt Donovan,D,205,"6' 1""",NSH
8474659,2018,Matt Donovan,D,205,"6' 1""",NSH
8474659,2018,Matt Donovan,D,205,"6' 1""",NSH
8474659,2018,Matt Donovan,D,205,"6' 1""",NSH
8476982,2018,Danny O'Regan,C,180,"5' 10""",BUF
8476982,2018,Danny O'Regan,C,180,"5' 10""",BUF
8476982,2018,Danny O'Regan,C,180,"5' 10""",BUF
8476982,2018,Danny O'Regan,C,180,"5' 10""",BUF
8476982,2018,Danny O'Regan,C,180,"5' 10""",BUF
8476469,2018,Joel Armia,R,210,"6' 4""",MTL
8476469,2018,Joel Armia,R,210,"6' 4""",MTL
8476469,2018,Joel Armia,R,210,"6' 4""",MTL
8476469,2018,Joel Armia,R,210,"6' 4""",MTL
8476469,2018,Joel Armia,R,210,"6' 4""",MTL
8479420,2018,Tage Thompson,R,205,"6' 6""",BUF
8479420,2018,Tage Thompson,R,205,"6' 6""",BUF
8479420,2018,Tage Thompson,R,205,"6' 6""",BUF
8479420,2018,Tage Thompson,R,205,"6' 6""",BUF
8479420,2018,Tage Thompson,R,205,"6' 6""",BUF
8475325,2018,Jordan Nolan,C,219,"6' 3""",STL
8475325,2018,Jordan Nolan,C,219,"6' 3""",STL
8475325,2018,Jordan Nolan,C,219,"6' 3""",STL
8475325,2018,Jordan Nolan,C,219,"6' 3""",STL
8475325,2018,Jordan Nolan,C,219,"6' 3""",STL
8476442,2018,Matt Nieto,L,190,"5' 11""",COL
8476442,2018,Matt Nieto,L,190,"5' 11""",COL
8476442,2018,Matt Nieto,L,190,"5' 11""",COL
8476442,2018,Matt Nieto,L,190,"5' 11""",COL
8476442,2018,Matt Nieto,L,190,"5' 11""",COL
8470187,2018,Johnny Boychuk,D,227,"6' 2""",NYI
8470187,2018,Johnny Boychuk,D,227,"6' 2""",NYI
8470187,2018,Johnny Boychuk,D,227,"6' 2""",NYI
8470187,2018,Johnny Boychuk,D,227,"6' 2""",NYI
8470187,2018,Johnny Boychuk,D,227,"6' 2""",NYI
8476856,2018,Matt Dumba,D,182,"6' 0""",MIN
8476856,2018,Matt Dumba,D,182,"6' 0""",MIN
8476856,2018,Matt Dumba,D,182,"6' 0""",MIN
8476856,2018,Matt Dumba,D,182,"6' 0""",MIN
8476856,2018,Matt Dumba,D,182,"6' 0""",MIN
8477510,2018,Kerby Rychel,L,213,"6' 1""",CGY
8477510,2018,Kerby Rychel,L,213,"6' 1""",CGY
8477510,2018,Kerby Rychel,L,213,"6' 1""",CGY
8477510,2018,Kerby Rychel,L,213,"6' 1""",CGY
8477510,2018,Kerby Rychel,L,213,"6' 1""",CGY
8476293,2018,Scott Wilson,L,186,"5' 11""",BUF
8476293,2018,Scott Wilson,L,186,"5' 11""",BUF
8476293,2018,Scott Wilson,L,186,"5' 11""",BUF
8476293,2018,Scott Wilson,L,186,"5' 11""",BUF
8476293,2018,Scott Wilson,L,186,"5' 11""",BUF
8478469,2018,Thomas Chabot,D,196,"6' 2""",OTT
8478469,2018,Thomas Chabot,D,196,"6' 2""",OTT
8478469,2018,Thomas Chabot,D,196,"6' 2""",OTT
8478469,2018,Thomas Chabot,D,196,"6' 2""",OTT
8478469,2018,Thomas Chabot,D,196,"6' 2""",OTT
8476323,2018,Max McCormick,L,188,"5' 11""",OTT
8476323,2018,Max McCormick,L,188,"5' 11""",OTT
8476323,2018,Max McCormick,L,188,"5' 11""",OTT
8476323,2018,Max McCormick,L,188,"5' 11""",OTT
8476323,2018,Max McCormick,L,188,"5' 11""",OTT
8478831,2018,Kevin Stenlund,C,210,"6' 4""",CBJ
8478831,2018,Kevin Stenlund,C,210,"6' 4""",CBJ
8478831,2018,Kevin Stenlund,C,210,"6' 4""",CBJ
8478831,2018,Kevin Stenlund,C,210,"6' 4""",CBJ
8478831,2018,Kevin Stenlund,C,210,"6' 4""",CBJ
8479315,2018,Joey Anderson,R,190,"5' 11""",NJD
8479315,2018,Joey Anderson,R,190,"5' 11""",NJD
8479315,2018,Joey Anderson,R,190,"5' 11""",NJD
8479315,2018,Joey Anderson,R,190,"5' 11""",NJD
8479315,2018,Joey Anderson,R,190,"5' 11""",NJD
8473584,2018,Andrew MacDonald,D,204,"6' 1""",PHI
8473584,2018,Andrew MacDonald,D,204,"6' 1""",PHI
8473584,2018,Andrew MacDonald,D,204,"6' 1""",PHI
8473584,2018,Andrew MacDonald,D,204,"6' 1""",PHI
8473584,2018,Andrew MacDonald,D,204,"6' 1""",PHI
8477413,2018,Sven Andrighetto,R,188,"5' 10""",COL
8477413,2018,Sven Andrighetto,R,188,"5' 10""",COL
8477413,2018,Sven Andrighetto,R,188,"5' 10""",COL
8477413,2018,Sven Andrighetto,R,188,"5' 10""",COL
8477413,2018,Sven Andrighetto,R,188,"5' 10""",COL
8478420,2018,Mikko Rantanen,R,215,"6' 4""",COL
8478420,2018,Mikko Rantanen,R,215,"6' 4""",COL
8478420,2018,Mikko Rantanen,R,215,"6' 4""",COL
8478420,2018,Mikko Rantanen,R,215,"6' 4""",COL
8478420,2018,Mikko Rantanen,R,215,"6' 4""",COL
8477471,2018,Dillon Heatherington,D,225,"6' 4""",DAL
8477471,2018,Dillon Heatherington,D,225,"6' 4""",DAL
8477471,2018,Dillon Heatherington,D,225,"6' 4""",DAL
8477471,2018,Dillon Heatherington,D,225,"6' 4""",DAL
8477471,2018,Dillon Heatherington,D,225,"6' 4""",DAL
8478027,2018,Lucas Wallmark,C,178,"6' 0""",CAR
8478027,2018,Lucas Wallmark,C,178,"6' 0""",CAR
8478027,2018,Lucas Wallmark,C,178,"6' 0""",CAR
8478027,2018,Lucas Wallmark,C,178,"6' 0""",CAR
8478027,2018,Lucas Wallmark,C,178,"6' 0""",CAR
8480326,2018,Sheldon Dries,C,185,"5' 9""",COL
8480326,2018,Sheldon Dries,C,185,"5' 9""",COL
8480326,2018,Sheldon Dries,C,185,"5' 9""",COL
8480326,2018,Sheldon Dries,C,185,"5' 9""",COL
8480326,2018,Sheldon Dries,C,185,"5' 9""",COL
8476191,2018,Kevan Miller,D,210,"6' 2""",BOS
8476191,2018,Kevan Miller,D,210,"6' 2""",BOS
8476191,2018,Kevan Miller,D,210,"6' 2""",BOS
8476191,2018,Kevan Miller,D,210,"6' 2""",BOS
8476191,2018,Kevan Miller,D,210,"6' 2""",BOS
8479370,2018,Tyson Jost,C,191,"5' 11""",COL
8479370,2018,Tyson Jost,C,191,"5' 11""",COL
8479370,2018,Tyson Jost,C,191,"5' 11""",COL
8479370,2018,Tyson Jost,C,191,"5' 11""",COL
8479370,2018,Tyson Jost,C,191,"5' 11""",COL
8471707,2018,James Neal,L,212,"6' 3""",CGY
8471707,2018,James Neal,L,212,"6' 3""",CGY
8471707,2018,James Neal,L,212,"6' 3""",CGY
8471707,2018,James Neal,L,212,"6' 3""",CGY
8471707,2018,James Neal,L,212,"6' 3""",CGY
8477425,2018,Miles Wood,L,195,"6' 2""",NJD
8477425,2018,Miles Wood,L,195,"6' 2""",NJD
8477425,2018,Miles Wood,L,195,"6' 2""",NJD
8477425,2018,Miles Wood,L,195,"6' 2""",NJD
8477425,2018,Miles Wood,L,195,"6' 2""",NJD
8477948,2018,Travis Sanheim,D,181,"6' 3""",PHI
8477948,2018,Travis Sanheim,D,181,"6' 3""",PHI
8477948,2018,Travis Sanheim,D,181,"6' 3""",PHI
8477948,2018,Travis Sanheim,D,181,"6' 3""",PHI
8477948,2018,Travis Sanheim,D,181,"6' 3""",PHI
8478463,2018,Anthony Beauvillier,L,182,"5' 11""",NYI
8478463,2018,Anthony Beauvillier,L,182,"5' 11""",NYI
8478463,2018,Anthony Beauvillier,L,182,"5' 11""",NYI
8478463,2018,Anthony Beauvillier,L,182,"5' 11""",NYI
8478463,2018,Anthony Beauvillier,L,182,"5' 11""",NYI
8478413,2018,Jordan Greenway,L,227,"6' 6""",MIN
8478413,2018,Jordan Greenway,L,227,"6' 6""",MIN
8478413,2018,Jordan Greenway,L,227,"6' 6""",MIN
8478413,2018,Jordan Greenway,L,227,"6' 6""",MIN
8478413,2018,Jordan Greenway,L,227,"6' 6""",MIN
8477404,2018,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2018,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2018,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2018,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2018,Jake Guentzel,L,180,"5' 11""",PIT
8480160,2018,Radim Simek,D,200,"5' 11""",SJS
8480160,2018,Radim Simek,D,200,"5' 11""",SJS
8480160,2018,Radim Simek,D,200,"5' 11""",SJS
8480160,2018,Radim Simek,D,200,"5' 11""",SJS
8480160,2018,Radim Simek,D,200,"5' 11""",SJS
8475755,2018,Alexander Petrovic,D,216,"6' 4""",EDM
8475755,2018,Alexander Petrovic,D,216,"6' 4""",EDM
8475755,2018,Alexander Petrovic,D,216,"6' 4""",EDM
8475755,2018,Alexander Petrovic,D,216,"6' 4""",EDM
8475755,2018,Alexander Petrovic,D,216,"6' 4""",EDM
8476177,2018,Matt Read,R,188,"5' 10""",MIN
8476177,2018,Matt Read,R,188,"5' 10""",MIN
8476177,2018,Matt Read,R,188,"5' 10""",MIN
8476177,2018,Matt Read,R,188,"5' 10""",MIN
8476177,2018,Matt Read,R,188,"5' 10""",MIN
8478569,2018,Noel Acciari,C,205,"5' 10""",BOS
8478569,2018,Noel Acciari,C,205,"5' 10""",BOS
8478569,2018,Noel Acciari,C,205,"5' 10""",BOS
