player_id,season,games_played,penality_minutes,ice_time,game_score,shifts
8474568,2013,79,48.0,78397.0,13.9,1818.0
8471804,2013,81,36.0,79710.0,42.2,1829.0
8466158,2013,56,35.0,59711.0,13.25,1287.0
8458951,2013,76,20.0,80302.0,20.77,1684.0
8466251,2013,82,36.0,75865.0,37.07,1729.0
8475795,2013,2,7.0,843.0,0.3,24.0
8476195,2013,79,50.0,61342.0,27.61,1425.0
8474709,2013,79,80.0,56401.0,12.62,1329.0
8476450,2013,1,0.0,1105.0,0.72,25.0
8467881,2013,56,20.0,38897.0,-2.64,890.0
8470642,2013,79,42.0,127395.0,52.68,2423.0
8471729,2013,68,15.0,94389.0,21.28,1998.0
8470120,2013,65,42.0,77648.0,58.57,1605.0
8475149,2013,80,4.0,84184.0,34.79,1722.0
8475236,2013,81,36.0,84231.0,39.15,1903.0
8468498,2013,72,26.0,91573.0,9.0,1771.0
8471280,2013,9,0.0,5240.0,0.15,114.0
8471691,2013,65,73.0,72859.0,41.16,1596.0
8470104,2013,73,18.0,93383.0,33.07,1960.0
8473986,2013,82,53.0,82552.0,46.26,1755.0
8474291,2013,62,28.0,41795.0,4.34,978.0
8471717,2013,30,59.0,28886.0,8.53,664.0
8474685,2013,56,53.0,54105.0,26.77,1227.0
8474077,2013,1,0.0,486.0,-0.05,13.0
8475798,2013,63,22.0,65482.0,36.16,1411.0
8474837,2013,4,0.0,2587.0,-0.15,59.0
8475690,2013,64,8.0,79629.0,26.63,1797.0
8465914,2013,52,34.0,55183.0,-2.05,1161.0
8477215,2013,65,30.0,84399.0,25.8,1955.0
8459444,2013,59,40.0,51872.0,14.75,1173.0
8475296,2013,1,0.0,541.0,0.15,13.0
8471742,2013,79,30.0,98049.0,21.03,2216.0
8468505,2013,82,72.0,89690.0,13.13,1940.0
8468208,2013,82,32.0,79070.0,42.99,1771.0
8475739,2013,60,18.0,37147.0,10.35,878.0
8476462,2013,64,40.0,73355.0,38.95,1524.0
8470638,2013,80,43.0,86358.0,91.8,1986.0
8475733,2013,8,2.0,5137.0,1.08,125.0
8470613,2013,69,34.0,69608.0,69.34,1699.0
8471217,2013,78,47.0,92317.0,59.99,2005.0
8475218,2013,62,10.0,62558.0,12.0,1396.0
8470609,2013,78,23.0,58253.0,18.84,1406.0
8471266,2013,66,18.0,53356.0,27.31,1209.0
8471976,2013,79,24.0,81533.0,46.65,1726.0
8473544,2013,81,36.0,76745.0,50.39,1738.0
8469466,2013,75,24.0,71813.0,39.73,1699.0
8467096,2013,75,32.0,95772.0,46.55,1800.0
8474939,2013,1,0.0,507.0,0.0,14.0
8471222,2013,73,58.0,79407.0,-5.03,1795.0
8476166,2013,4,0.0,2930.0,1.6,65.0
8473600,2013,2,0.0,523.0,-0.45,15.0
8471699,2013,82,26.0,75734.0,40.4,1833.0
8469490,2013,36,73.0,15340.0,5.31,393.0
8474613,2013,82,18.0,88837.0,63.86,2042.0
8470281,2013,79,28.0,116840.0,76.65,2380.0
8475754,2013,72,12.0,61613.0,33.61,1454.0
8471476,2013,76,23.0,70175.0,29.66,1620.0
8467831,2013,69,24.0,42585.0,11.62,1142.0
8473562,2013,36,4.0,23883.0,4.07,644.0
8476879,2013,49,14.0,50527.0,14.8,1122.0
8476779,2013,3,0.0,2268.0,-1.27,49.0
8476302,2013,15,4.0,11308.0,2.45,255.0
8462042,2013,78,47.0,85250.0,71.92,1597.0
8462041,2013,60,31.0,38305.0,3.05,945.0
8470616,2013,77,61.0,100787.0,57.72,1998.0
8473953,2013,14,2.0,8006.0,-0.09,199.0
8457981,2013,64,12.0,54245.0,32.03,1109.0
8466393,2013,39,8.0,41412.0,28.36,853.0
8475815,2013,1,0.0,521.0,-0.25,14.0
8474590,2013,82,22.0,120608.0,40.94,2183.0
8471276,2013,80,28.0,91780.0,73.11,1700.0
8474576,2013,11,0.0,6731.0,4.01,173.0
8474571,2013,82,20.0,85685.0,45.69,1891.0
8475650,2013,82,72.0,50553.0,18.54,1347.0
8476819,2013,19,6.0,7817.0,1.29,205.0
8476482,2013,17,10.0,15951.0,9.69,331.0
8466139,2013,82,18.0,100968.0,79.41,2237.0
8473989,2013,67,97.0,23320.0,-3.87,603.0
8474642,2013,78,41.0,59000.0,10.24,1550.0
8470755,2013,73,39.0,65268.0,22.22,1550.0
8470358,2013,49,61.0,52385.0,25.56,1173.0
8475613,2013,53,38.0,46195.0,6.8,1072.0
8472382,2013,82,32.0,120925.0,49.25,2387.0
8471887,2013,76,28.0,76875.0,61.39,1625.0
8474579,2013,30,33.0,30702.0,5.0,680.0
8467334,2013,69,18.0,48004.0,6.78,1323.0
8469759,2013,76,37.0,60576.0,24.67,1545.0
8475160,2013,71,81.0,43286.0,15.0,1015.0
8471220,2013,10,0.0,6852.0,2.42,170.0
8474012,2013,9,0.0,2761.0,0.4,61.0
8470310,2013,25,11.0,19632.0,1.83,456.0
8475844,2013,8,0.0,5324.0,1.25,136.0
8477126,2013,36,6.0,22647.0,7.59,508.0
8475235,2013,17,18.0,13405.0,0.39,294.0
8473507,2013,80,42.0,103607.0,13.85,2088.0
8471323,2013,52,40.0,30704.0,3.95,788.0
8470626,2013,61,6.0,60494.0,47.57,1243.0
8474873,2013,75,36.0,64948.0,10.35,1609.0
8476522,2013,2,2.0,1098.0,-0.5,28.0
8475213,2013,24,8.0,17272.0,6.62,406.0
8475192,2013,7,6.0,5393.0,0.82,130.0
8471769,2013,81,34.0,103416.0,37.8,2374.0
8476423,2013,23,4.0,15670.0,10.17,354.0
8474598,2013,3,0.0,1227.0,-0.5,26.0
8475775,2013,18,4.0,12074.0,3.8,275.0
8475770,2013,29,4.0,22246.0,10.49,497.0
8475790,2013,65,84.0,70126.0,17.9,1610.0
8471708,2013,3,0.0,1635.0,-0.39,37.0
8475164,2013,52,12.0,44501.0,27.52,1037.0
8475889,2013,5,0.0,2289.0,-1.25,58.0
8473473,2013,80,71.0,83403.0,64.83,1602.0
8474659,2013,52,26.0,56376.0,22.95,1221.0
8476885,2013,65,33.0,87502.0,33.08,1754.0
8474037,2013,80,50.0,101071.0,49.01,2079.0
8470740,2013,73,32.0,80870.0,29.67,1822.0
8459442,2013,65,46.0,58689.0,19.86,1445.0
8467967,2013,57,32.0,50253.0,21.14,1168.0
8474612,2013,69,48.0,103568.0,27.25,1987.0
8475753,2013,76,37.0,106757.0,38.35,2264.0
8471490,2013,19,0.0,9327.0,2.93,224.0
8475246,2013,36,16.0,33114.0,9.2,740.0
8474551,2013,58,10.0,50231.0,4.53,1022.0
8476466,2013,26,6.0,22014.0,6.6,509.0
8473453,2013,73,6.0,58031.0,24.09,1377.0
8471236,2013,52,30.0,55492.0,21.2,1284.0
8473994,2013,81,54.0,93080.0,87.04,2029.0
8471680,2013,3,2.0,2080.0,-0.03,41.0
8477499,2013,34,6.0,38998.0,-1.91,796.0
8471996,2013,25,6.0,19789.0,8.06,503.0
8474727,2013,75,2.0,57317.0,31.56,1439.0
8476975,2013,2,0.0,1745.0,0.6,38.0
8476452,2013,14,4.0,11298.0,-0.27,259.0
8475118,2013,16,6.0,15602.0,3.38,352.0
8468745,2013,19,22.0,11401.0,6.4,268.0
8469619,2013,34,10.0,44549.0,13.88,909.0
8470778,2013,82,21.0,69560.0,19.87,1602.0
8474091,2013,81,12.0,76635.0,19.83,1700.0
8475750,2013,52,12.0,59986.0,16.07,1296.0
8471436,2013,1,0.0,1047.0,0.38,23.0
8467428,2013,55,79.0,19725.0,-1.16,491.0
8471686,2013,72,24.0,88610.0,29.26,1979.0
8470232,2013,4,7.0,1206.0,0.15,31.0
8468309,2013,82,44.0,101564.0,44.32,2175.0
8475161,2013,12,7.0,6262.0,1.15,150.0
8469473,2013,74,25.0,72491.0,28.76,1710.0
8475744,2013,17,6.0,13743.0,4.43,298.0
8475275,2013,9,5.0,7876.0,1.57,152.0
8475848,2013,81,59.0,77587.0,50.54,1744.0
8470602,2013,80,104.0,113079.0,12.26,2327.0
8473914,2013,82,20.0,72276.0,31.58,1695.0
8475157,2013,4,2.0,2154.0,-0.65,51.0
8474850,2013,6,10.0,1646.0,0.22,43.0
8471233,2013,80,28.0,97492.0,64.28,2057.0
8477492,2013,82,26.0,85333.0,60.13,1735.0
8473533,2013,82,34.0,93233.0,53.07,2153.0
8473537,2013,70,32.0,52852.0,19.44,1223.0
8466182,2013,64,34.0,72959.0,-7.29,1550.0
8474628,2013,70,38.0,76467.0,25.12,1741.0
8472368,2013,19,2.0,13415.0,-0.03,291.0
8476853,2013,73,12.0,77238.0,15.0,1748.0
8471269,2013,78,55.0,89453.0,12.92,2055.0
8470047,2013,75,20.0,89910.0,60.42,1796.0
8471873,2013,81,26.0,94259.0,35.3,2115.0
8474040,2013,67,31.0,73874.0,21.31,1573.0
8471678,2013,80,46.0,64500.0,44.44,1546.0
8471385,2013,60,38.0,51915.0,14.12,1091.0
8475761,2013,21,0.0,17444.0,10.8,373.0
8471309,2013,54,30.0,57211.0,42.75,1276.0
8470018,2013,50,4.0,28414.0,4.57,730.0
8475913,2013,19,4.0,16444.0,12.86,390.0
8467423,2013,77,52.0,59406.0,16.13,1377.0
8466285,2013,82,20.0,132529.0,45.19,2475.0
8473991,2013,82,26.0,101033.0,17.17,2004.0
8475800,2013,3,2.0,1344.0,0.4,33.0
8473933,2013,78,39.0,90778.0,24.42,2027.0
8471676,2013,70,35.0,70850.0,52.08,1578.0
8473485,2013,63,68.0,51739.0,22.64,1172.0
8473722,2013,56,85.0,22696.0,-7.95,550.0
8465951,2013,82,44.0,75796.0,22.84,1835.0
8471273,2013,76,68.0,85617.0,55.68,1835.0
8474573,2013,77,16.0,73187.0,38.48,1576.0
8469500,2013,63,26.0,75014.0,48.08,1594.0
8467899,2013,48,10.0,42405.0,24.81,1002.0
8475177,2013,51,30.0,64334.0,23.48,1398.0
8476206,2013,7,5.0,3927.0,1.58,93.0
8475188,2013,12,6.0,12404.0,0.45,266.0
8475855,2013,11,2.0,7451.0,1.68,180.0
8470151,2013,82,20.0,118319.0,52.57,2569.0
8475154,2013,32,19.0,12045.0,2.34,303.0
8476467,2013,7,2.0,7472.0,0.73,154.0
8476304,2013,5,5.0,2455.0,0.43,67.0
8471208,2013,67,20.0,58164.0,36.4,1274.0
8470621,2013,81,65.0,94679.0,93.23,1879.0
8474027,2013,82,20.0,103156.0,40.12,2153.0
8474052,2013,10,0.0,7249.0,1.78,163.0
8476427,2013,2,0.0,1326.0,-0.05,36.0
8475183,2013,8,4.0,4738.0,0.32,112.0
8475180,2013,43,18.0,29279.0,5.22,648.0
8473542,2013,77,133.0,29832.0,-0.43,760.0
8474574,2013,62,58.0,81463.0,12.03,1641.0
8469462,2013,76,44.0,66420.0,27.79,1508.0
8471242,2013,70,54.0,95465.0,44.6,1689.0
8474095,2013,7,4.0,3879.0,-1.32,98.0
8469459,2013,65,24.0,81599.0,60.55,1687.0
8470268,2013,7,2.0,5750.0,1.42,119.0
8475784,2013,71,22.0,73246.0,64.0,1631.0
8474157,2013,73,35.0,80992.0,70.67,1722.0
8475231,2013,80,30.0,64193.0,9.74,1560.0
8469544,2013,82,40.0,92922.0,98.42,1864.0
8477850,2013,1,0.0,1166.0,0.6,22.0
8477082,2013,3,2.0,1924.0,0.05,41.0
8471832,2013,1,2.0,618.0,0.1,15.0
8474048,2013,15,9.0,8841.0,-0.9,204.0
8469501,2013,55,55.0,29542.0,3.97,713.0
8470171,2013,81,35.0,78532.0,18.9,1731.0
8469623,2013,81,60.0,105218.0,45.4,2216.0
8470257,2013,68,46.0,82748.0,76.47,1869.0
8471338,2013,67,25.0,43719.0,7.33,1154.0
8474849,2013,81,129.0,64799.0,32.64,1603.0
8477220,2013,29,6.0,32528.0,10.72,607.0
8465025,2013,6,14.0,2693.0,-1.77,65.0
8470604,2013,72,34.0,81871.0,68.78,1731.0
8476436,2013,18,8.0,11473.0,3.25,286.0
8471262,2013,73,36.0,62453.0,48.22,1276.0
8475264,2013,3,0.0,1695.0,-0.28,41.0
8470169,2013,82,47.0,58566.0,15.87,1365.0
8470666,2013,57,70.0,31741.0,8.36,748.0
8471245,2013,23,24.0,19963.0,6.17,488.0
8465009,2013,77,56.0,113899.0,59.65,2196.0
8477501,2013,79,8.0,70955.0,41.84,1497.0
8476191,2013,47,38.0,49243.0,14.53,1082.0
8471226,2013,70,29.0,78294.0,25.03,1586.0
8474013,2013,46,31.0,41632.0,13.57,997.0
8476878,2013,70,14.0,64327.0,17.63,1463.0
8470630,2013,77,21.0,80070.0,10.03,1833.0
8476457,2013,26,12.0,27744.0,8.05,622.0
8473426,2013,68,73.0,72694.0,-8.37,1542.0
8474135,2013,64,45.0,67093.0,10.1,1532.0
8476292,2013,81,20.0,87648.0,63.01,1906.0
8471348,2013,66,20.0,67774.0,19.22,1298.0
8470180,2013,79,50.0,70429.0,16.69,1573.0
8464956,2013,70,30.0,80702.0,20.35,1784.0
8470054,2013,45,37.0,36747.0,5.22,903.0
8477228,2013,2,0.0,1411.0,-0.63,31.0
8474563,2013,78,64.0,120309.0,64.53,2450.0
8475760,2013,76,16.0,73959.0,41.78,1742.0
8469531,2013,68,44.0,67836.0,15.88,1458.0
8468001,2013,71,47.0,47994.0,18.45,1225.0
8468085,2013,80,22.0,86193.0,58.69,1876.0
8473618,2013,69,36.0,57412.0,43.59,1238.0
8476454,2013,80,26.0,97888.0,39.46,2089.0
8472410,2013,66,18.0,49346.0,14.42,1231.0
8471215,2013,60,62.0,72226.0,71.58,1283.0
8460496,2013,72,44.0,66632.0,17.07,1560.0
8476458,2013,37,8.0,33720.0,20.38,703.0
8475208,2013,6,4.0,6924.0,0.32,159.0
8475185,2013,27,4.0,16415.0,3.75,415.0
8469460,2013,32,14.0,22462.0,3.3,550.0
8473573,2013,81,20.0,80658.0,44.12,1789.0
8471392,2013,72,51.0,74897.0,17.97,1688.0
8475772,2013,42,6.0,36413.0,30.37,872.0
8471388,2013,5,5.0,2503.0,-0.69,60.0
8476483,2013,18,2.0,12658.0,6.01,281.0
8476806,2013,63,6.0,49268.0,24.75,1129.0
8475151,2013,71,38.0,50874.0,32.68,1188.0
8467988,2013,57,57.0,40287.0,17.95,938.0
8468575,2013,73,18.0,51317.0,19.15,1260.0
8473504,2013,73,38.0,62766.0,24.58,1535.0
8476389,2013,20,6.0,22664.0,8.39,502.0
8473534,2013,78,38.0,75685.0,41.63,1864.0
8471299,2013,61,10.0,41869.0,16.13,1005.0
8474616,2013,9,7.0,3762.0,2.21,89.0
8475757,2013,5,2.0,3207.0,0.57,77.0
8474584,2013,67,18.0,69175.0,21.04,1502.0
8475279,2013,1,0.0,647.0,-0.8,15.0
8471724,2013,37,16.0,53799.0,24.05,937.0
8474673,2013,81,20.0,116946.0,38.1,2550.0
8476419,2013,28,12.0,17217.0,4.13,455.0
8475178,2013,73,54.0,56629.0,28.53,1254.0
8475169,2013,63,66.0,76693.0,50.15,1570.0
8466138,2013,82,32.0,93141.0,84.2,2156.0
8475220,2013,74,62.0,66877.0,6.14,1441.0
8470920,2013,60,83.0,54366.0,1.9,1210.0
8468083,2013,45,20.0,55493.0,52.86,1126.0
8475325,2013,64,54.0,34561.0,14.68,815.0
8470595,2013,79,74.0,96162.0,64.48,2065.0
8467496,2013,81,24.0,122660.0,47.48,2321.0
8476244,2013,63,16.0,67946.0,19.84,1509.0
8475598,2013,64,32.0,56494.0,23.53,1277.0
8471761,2013,81,29.0,98448.0,5.22,2205.0
8474218,2013,75,30.0,87693.0,46.77,1850.0
8475648,2013,10,5.0,6328.0,0.75,168.0
8470543,2013,78,66.0,89657.0,70.77,1728.0
8474074,2013,20,8.0,19357.0,3.43,413.0
8474707,2013,30,8.0,30820.0,6.18,626.0
8475796,2013,44,16.0,51802.0,4.17,1109.0
8476931,2013,7,5.0,6390.0,-1.32,150.0
8474145,2013,54,64.0,50151.0,6.34,1122.0
8474098,2013,26,4.0,23213.0,13.48,519.0
8470816,2013,34,70.0,10082.0,-0.41,264.0
8474094,2013,46,6.0,31286.0,8.0,753.0
8474166,2013,61,14.0,57371.0,34.92,1332.0
8467925,2013,80,23.0,47225.0,5.98,1291.0
8475153,2013,44,8.0,40753.0,15.5,1045.0
8475159,2013,3,0.0,1597.0,1.18,35.0
8477214,2013,3,0.0,2599.0,0.3,58.0
8469664,2013,79,18.0,69453.0,34.13,1721.0
8474189,2013,77,58.0,73742.0,24.93,1670.0
8476158,2013,13,12.0,7900.0,1.72,182.0
8476854,2013,78,36.0,90940.0,37.34,1921.0
8475165,2013,27,4.0,22013.0,-1.08,536.0
8470366,2013,1,0.0,593.0,-0.24,13.0
8464975,2013,69,30.0,52861.0,23.17,1161.0
8475175,2013,55,6.0,33817.0,16.58,827.0
8464981,2013,54,38.0,55367.0,8.69,1279.0
8475166,2013,59,28.0,75138.0,60.69,1318.0
8470156,2013,9,7.0,7765.0,-0.78,188.0
8469521,2013,81,38.0,96107.0,37.44,2130.0
8476925,2013,17,4.0,10830.0,3.48,262.0
8477496,2013,58,4.0,50550.0,18.58,1162.0
8473536,2013,67,35.0,48898.0,25.17,1198.0
8469665,2013,77,38.0,92897.0,27.98,2187.0
8473432,2013,51,88.0,33716.0,11.99,824.0
8470610,2013,67,30.0,82071.0,71.09,1675.0
8471346,2013,81,36.0,70267.0,44.71,1556.0
8471371,2013,56,84.0,24001.0,3.94,653.0
8477847,2013,6,2.0,3297.0,-0.9,86.0
8475567,2013,10,0.0,9331.0,0.1,180.0
8473466,2013,52,40.0,30229.0,-0.56,767.0
8471718,2013,76,17.0,48143.0,0.96,1219.0
8468485,2013,5,7.0,3108.0,5.42,86.0
8471707,2013,59,55.0,65219.0,70.47,1252.0
8474150,2013,76,32.0,84521.0,46.24,1967.0
8471685,2013,82,24.0,102765.0,95.9,2081.0
8474137,2013,70,16.0,43496.0,9.17,1078.0
8475727,2013,23,6.0,17678.0,11.18,372.0
8474601,2013,3,0.0,2210.0,-0.97,51.0
8471767,2013,13,9.0,8709.0,0.97,226.0
8476432,2013,72,45.0,60823.0,34.9,1336.0
8476430,2013,36,14.0,29085.0,21.73,691.0
8475194,2013,5,0.0,4672.0,0.28,104.0
8473921,2013,2,0.0,1461.0,0.8,31.0
8474641,2013,77,20.0,83411.0,47.93,1896.0
8468486,2013,78,83.0,79003.0,63.72,1661.0
8473468,2013,57,64.0,59922.0,15.02,1352.0
8471709,2013,81,18.0,100673.0,57.5,2074.0
8470713,2013,39,33.0,11108.0,8.62,289.0
8474096,2013,71,14.0,68245.0,22.81,1574.0
8475150,2013,35,36.0,22941.0,3.43,546.0
8475147,2013,25,2.0,18017.0,6.78,418.0
8473505,2013,1,0.0,566.0,-0.4,11.0
8474535,2013,9,0.0,4994.0,0.44,125.0
8468095,2013,22,55.0,6006.0,-4.45,152.0
8475283,2013,7,12.0,2340.0,1.77,62.0
8475726,2013,62,10.0,48129.0,45.05,1100.0
8471743,2013,61,62.0,61278.0,42.68,1457.0
8470599,2013,82,41.0,86467.0,40.95,1988.0
8476851,2013,65,26.0,56141.0,25.7,1268.0
8476856,2013,13,2.0,9710.0,2.9,232.0
8474610,2013,55,6.0,23529.0,4.41,626.0
8475758,2013,19,2.0,14413.0,6.74,324.0
8475190,2013,2,0.0,703.0,-0.33,19.0
8474564,2013,37,18.0,44953.0,43.31,896.0
8462196,2013,38,20.0,45997.0,15.1,971.0
8474130,2013,53,37.0,28433.0,8.62,731.0
8474161,2013,82,22.0,84895.0,75.45,1823.0
8473564,2013,81,12.0,81031.0,54.21,1789.0
8473565,2013,47,14.0,50625.0,4.4,1139.0
8470654,2013,71,38.0,47572.0,10.54,1208.0
8475625,2013,62,25.0,69990.0,28.07,1462.0
8475714,2013,12,4.0,10129.0,7.96,273.0
8470803,2013,81,51.0,78823.0,14.12,1878.0
8470324,2013,66,12.0,84119.0,11.66,1836.0
8471693,2013,66,24.0,68233.0,23.77,1549.0
8473646,2013,62,35.0,42143.0,14.78,1022.0
8470041,2013,65,36.0,66369.0,60.07,1592.0
8469483,2013,6,0.0,3902.0,2.25,105.0
8470207,2013,69,44.0,76388.0,30.63,1575.0
8474162,2013,76,58.0,86779.0,55.32,2028.0
8473970,2013,72,19.0,49107.0,28.94,1181.0
8473574,2013,77,26.0,60125.0,23.46,1418.0
8475171,2013,80,50.0,124254.0,46.07,2355.0
8475794,2013,80,8.0,92869.0,92.9,1874.0
8477507,2013,7,4.0,7212.0,-1.05,142.0
8466149,2013,52,31.0,43365.0,6.42,1033.0
8473682,2013,9,0.0,5967.0,-0.27,137.0
8473911,2013,6,5.0,3472.0,0.5,91.0
8467876,2013,82,44.0,101228.0,61.89,1972.0
8475323,2013,81,36.0,67430.0,32.38,1842.0
8462038,2013,69,24.0,78416.0,49.03,1618.0
8470063,2013,15,6.0,8658.0,0.85,235.0
8476882,2013,3,0.0,2537.0,0.46,56.0
8474190,2013,82,86.0,82510.0,55.28,1694.0
8469470,2013,25,18.0,22729.0,5.45,541.0
8469779,2013,2,0.0,1597.0,-0.49,35.0
8470201,2013,75,16.0,84802.0,41.38,1828.0
8460542,2013,65,20.0,69730.0,48.75,1570.0
8475833,2013,1,0.0,815.0,-0.14,16.0
8475174,2013,68,45.0,83690.0,20.0,1790.0
8473571,2013,69,14.0,83488.0,4.0,1612.0
8467344,2013,79,46.0,89858.0,24.42,2127.0
8471817,2013,63,76.0,32215.0,3.87,783.0
8475168,2013,71,19.0,78796.0,68.58,1563.0
8474497,2013,28,8.0,25916.0,16.02,561.0
8476235,2013,66,26.0,48541.0,17.64,1151.0
8459670,2013,77,32.0,93923.0,46.9,2156.0
8474250,2013,82,91.0,76416.0,26.14,1857.0
8460626,2013,40,29.0,48705.0,6.45,977.0
8468513,2013,67,28.0,64999.0,-4.83,1460.0
8474586,2013,80,18.0,93791.0,54.1,2033.0
8475198,2013,1,0.0,105.0,-0.22,2.0
8474611,2013,9,7.0,7472.0,2.47,173.0
8468535,2013,82,44.0,94521.0,47.17,2171.0
8467370,2013,75,50.0,88902.0,41.39,1861.0
8475640,2013,31,6.0,32589.0,10.1,730.0
8474679,2013,57,10.0,57636.0,56.59,1265.0
8467389,2013,82,16.0,91923.0,66.37,1837.0
8471702,2013,81,51.0,103488.0,54.8,1932.0
8474066,2013,82,34.0,92836.0,28.2,2062.0
8470085,2013,53,36.0,55407.0,4.22,1292.0
8466140,2013,82,52.0,83755.0,38.72,1871.0
8469542,2013,34,21.0,17211.0,1.05,467.0
8466215,2013,25,10.0,26283.0,12.35,573.0
8469707,2013,55,30.0,55936.0,31.25,1142.0
8471840,2013,17,9.0,7712.0,1.91,199.0
8476451,2013,3,2.0,2075.0,-0.15,47.0
8474030,2013,2,0.0,1119.0,0.19,30.0
8470317,2013,68,26.0,70496.0,5.7,1625.0
8468611,2013,77,112.0,58850.0,2.4,1405.0
8476855,2013,63,26.0,54107.0,17.85,1220.0
8470110,2013,67,38.0,85005.0,30.13,1787.0
8476429,2013,5,7.0,5210.0,0.88,119.0
8476179,2013,30,21.0,14648.0,2.01,438.0
8469465,2013,79,26.0,113556.0,40.2,2321.0
8470378,2013,79,26.0,95776.0,24.88,2117.0
8471311,2013,67,34.0,51137.0,25.6,1242.0
8470644,2013,70,34.0,52030.0,15.24,1184.0
8470121,2013,38,37.0,36225.0,15.39,908.0
8470617,2013,82,28.0,83530.0,48.69,1917.0
8471274,2013,81,28.0,118163.0,48.52,2282.0
8470162,2013,63,42.0,69455.0,23.38,1621.0
8471390,2013,49,6.0,54580.0,31.23,1191.0
8475176,2013,80,24.0,77123.0,33.93,1705.0
8471703,2013,62,84.0,52461.0,20.96,1145.0
8475768,2013,80,27.0,84134.0,70.75,1981.0
8475716,2013,44,16.0,50590.0,4.85,1054.0
8477495,2013,77,24.0,90646.0,23.4,1862.0
8475200,2013,54,19.0,63497.0,17.17,1194.0
8475209,2013,50,21.0,38077.0,11.63,857.0
8467910,2013,2,0.0,1787.0,0.58,39.0
8475197,2013,64,20.0,71201.0,37.63,1487.0
8475774,2013,1,0.0,706.0,-0.6,18.0
8474567,2013,55,38.0,75601.0,18.85,1518.0
8471766,2013,28,52.0,12814.0,-0.61,310.0
8475181,2013,82,10.0,80496.0,47.58,1719.0
8474141,2013,69,22.0,81186.0,77.92,1578.0
8467493,2013,76,161.0,53821.0,13.96,1353.0
8476808,2013,79,14.0,68346.0,4.39,1596.0
8476473,2013,30,10.0,32365.0,10.9,681.0
8466333,2013,71,63.0,89718.0,2.19,1843.0
8471636,2013,16,2.0,8733.0,3.46,213.0
8475225,2013,79,22.0,77615.0,56.7,1698.0
8467336,2013,13,23.0,4843.0,0.37,122.0
8467331,2013,61,35.0,70039.0,20.35,1497.0
8472424,2013,2,0.0,1203.0,-0.3,30.0
8469820,2013,59,88.0,27970.0,-1.0,849.0
8474025,2013,55,21.0,28526.0,11.23,662.0
8467917,2013,27,6.0,25270.0,10.85,579.0
8468101,2013,13,4.0,12071.0,4.15,263.0
8475747,2013,8,6.0,6608.0,-0.72,157.0
8471862,2013,76,41.0,62632.0,20.6,1559.0
8475462,2013,73,112.0,83776.0,25.2,1748.0
8467365,2013,37,46.0,34626.0,2.8,707.0
8468482,2013,76,18.0,67573.0,19.42,1420.0
8475797,2013,22,30.0,19181.0,3.2,438.0
8471816,2013,72,30.0,79105.0,24.35,1839.0
8475764,2013,70,14.0,100224.0,35.95,2048.0
8470655,2013,74,79.0,86793.0,65.36,2025.0
8474717,2013,49,28.0,42855.0,15.45,936.0
8470153,2013,28,12.0,23432.0,8.78,504.0
8476887,2013,13,4.0,8896.0,2.6,187.0
8473908,2013,48,58.0,18701.0,1.35,494.0
8465058,2013,42,32.0,41916.0,18.18,904.0
8474739,2013,77,35.0,74437.0,47.27,1781.0
8475321,2013,9,4.0,6160.0,2.04,146.0
8471284,2013,74,20.0,105132.0,49.6,2183.0
8469555,2013,79,38.0,113343.0,25.88,2113.0
8475214,2013,24,12.0,13197.0,17.52,347.0
8470289,2013,27,8.0,17222.0,2.75,434.0
8459628,2013,6,2.0,5343.0,-0.08,133.0
8470828,2013,82,56.0,117580.0,33.36,2339.0
8474604,2013,20,10.0,17753.0,1.97,418.0
8470854,2013,67,70.0,47381.0,2.94,1097.0
8470667,2013,79,58.0,83486.0,59.95,1878.0
8475799,2013,81,44.0,68501.0,37.61,1583.0
8469591,2013,43,52.0,22988.0,1.1,568.0
8474061,2013,53,55.0,18364.0,2.24,434.0
8474716,2013,67,16.0,91017.0,37.38,1967.0
8477205,2013,43,16.0,40747.0,8.47,863.0
8477201,2013,9,11.0,2818.0,0.66,81.0
8475060,2013,7,0.0,5627.0,1.55,131.0
8476442,2013,66,16.0,55744.0,30.85,1377.0
8474609,2013,12,4.0,9240.0,2.14,200.0
8466378,2013,81,10.0,101771.0,70.09,2081.0
8471260,2013,61,36.0,44141.0,22.41,1018.0
8473419,2013,82,64.0,78464.0,71.47,1761.0
8473412,2013,82,38.0,98418.0,64.92,2141.0
8469506,2013,82,16.0,91463.0,70.8,1840.0
8471700,2013,6,12.0,1414.0,0.97,44.0
8475254,2013,2,0.0,820.0,-0.14,20.0
8471303,2013,63,50.0,88023.0,34.16,1798.0
8473579,2013,70,24.0,68106.0,6.91,1597.0
8471232,2013,64,24.0,61693.0,20.91,1475.0
8475148,2013,2,2.0,1721.0,0.18,37.0
8471514,2013,62,15.0,57235.0,32.62,1320.0
8475878,2013,11,2.0,6813.0,-0.21,179.0
8474749,2013,64,30.0,75019.0,28.02,1671.0
8470105,2013,76,73.0,72582.0,42.2,1748.0
8468064,2013,70,28.0,61625.0,24.18,1374.0
8475752,2013,10,0.0,5383.0,0.21,133.0
8470606,2013,79,56.0,75063.0,50.9,1669.0
8471474,2013,4,0.0,2479.0,1.35,60.0
8470966,2013,64,59.0,96898.0,55.45,2001.0
